% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=755244, Thu Apr 23 19:27:51 2020
1 9 -0.10592629561408984 -0.023905263521817266 0.017421534859390922 0.057070006918084976 0.929075828681445 0.9536595583794654 0.9789141827155887 1.0006641455856264 1.0044626677023971 1.0217935620782306 1.1021535771282929
2 18 -0.12656528039030432 -0.04797676569324154 0.0532328817408375 0.09856985104845525 0.8703625086378275 0.9141779453832697 0.9827379228765591 1.0005753844685958 1.0499330612515632 1.069786042008449 1.0922551230747768
