% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=755244, Thu Apr 23 19:27:51 2020
1 9 -0.05752581068063013 -0.016482936712845418 0.023218680215015088 0.09855087641704002 0.8997650603163748 0.9756153340305861 0.9928158435483015 0.9965760242046432 1.017120834209935 1.0423675218066917 1.0670921436862244
2 18 -0.1092336489523193 -0.05265846736352314 0.05897973530087982 0.132999649534392 0.9013305111600184 0.9220271112798053 0.9427660555003378 0.9886783332925418 1.0123708035688852 1.0786875718431315 1.1325701355870685
