% # columns="iter, evals, sigma, 0, fitness, xbest" seed=755244, Thu Apr 23 19:27:51 2020, <python>{}</python>
1 9 0.4414503011400174 0 0.2012367974444785 0.45732964680155763 0.04595819524458906 0.13514413144690623 0.9877018004641203 0.3018318639182527 0.5168549421446385 0.49023919460999243
2 18 0.4523202541039574 0 0.3985198403189612 0.010218038470468416 0.11615746040716358 0.8035221431877088 0.9933395937232554 0.3087228918144141 0.22994118392178525 0.36515889847353933
