% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=755244, Thu Apr 23 19:27:51 2020
1 9 0.4414503011400174 1.0000428580612375 1.0 1.0 1.0000071428826531 1.000014285816327 1.000021428801022 1.0000285718367385 1.0000357149234769 1.0000428580612375
2 18 0.4523202541039574 1.0464900364162135 0.8615003644474079 0.8615003644474079 0.9465810364411191 0.9809045943992009 1.0001535483719612 1.0048534646606562 1.0133004212365555 1.0464900364162135
