0.020341937398012155, 9.076606078445803
0.03591826138555121, 8.869526823165797
0.041175270731345526, 8.670174405769373
0.047600504376205444, 8.48009419383325
0.0499369529743362, 8.303922290087574
0.06940735795875985, 8.055118110236222
0.06675938288087835, 7.844020899256753
0.09800103842159924, 8.21318713665465
0.11126872867527082, 8.023438074913535
0.11862854175938298, 7.788387666494961
0.14261608070019294, 7.58841710206785
0.13755377540424274, 7.418426668629039
0.1761051772734017, 7.840891529913902
0.18661919596499044, 7.644436676723822
0.21465657914256053, 7.6096659062477015
0.24719997033081154, 7.746265361689603
0.2768645230677942, 7.611404444771508
0.2952640557780746, 7.880182500551919
0.32230010384216, 8.07609095592023
0.35133882213321477, 8.24736183677975
0.3618528408248036, 8.496320553388772
0.3828808782079811, 8.651629994848776
0.4179276071799438, 8.531091323864892
0.4459649903575138, 8.329420855103393
0.47750704643228015, 8.213981897122675
0.502039756712654, 8.069799102215029
0.5440958314790092, 8.072117153580102
0.6282079810117194, 8.199609978659211
0.6517393561786087, 8.334388108028554
0.6887887553775405, 8.165501508573112
0.7298434950304111, 8.06516299948488
0.7428608515057116, 7.97674589741703
0.7799102507046434, 8.095959967620871
0.849002373535084, 8.005357274265952
0.8875537754042429, 7.870446684818605
0.929609850170598, 7.895945249834427
0.9716659249369533, 8.055890794024581
1.0067126539089157, 8.009529766723087
1.034750037086486, 7.842630068437709
1.0697967660584484, 7.717455294723675
1.1118528408248036, 7.835675914342485
1.1539089155911588, 7.9585326366914435
1.1854509716659252, 7.928397968945472
1.195964990357514, 7.766134373390243
1.2169930277406915, 7.61082493193024
1.2345163922266729, 7.5899624696445676
1.2695631211986353, 7.654867907866659
1.3056111852840828, 7.7263963499889625
1.3346499035751374, 7.5316800353226885
1.4202640557780748, 7.573736110089043
1.4588154576472336, 7.5825447052763275
1.4868528408248036, 7.427698874089338
1.5113855511051775, 7.311796305835604
1.5534416258715324, 7.45783354183531
1.584983681946299, 7.562725366104939
1.6260384215991694, 7.454190889690191
1.6562453641892898, 7.541283390977998
1.6673434950304113, 7.334976819486351
1.687008604064679, 7.083081904481567
1.7279743361519062, 7.120788873353449
1.772233348167928, 7.110456987269117
1.8042760717994366, 6.868055044521306
1.8233014389556448, 6.815733313709618
1.9042275222181766, 6.858301166050081
1.939656579142561, 6.631216425049674
1.9564790090491029, 6.5338582677165356
1.9925270731345501, 6.4210022812569
